,id,cluster,x,y,z
7603,world/2008/mar/05/colombia.venezuela3,1,0.1488613898961443,-0.009389992428849523,-0.017018769969506038
7604,uk/2008/sep/04/northernireland.northernireland,3,0.1722409063630228,-0.02987022252844398,-0.0523209223415648
7605,uk/2008/mar/30/ukcrime.scamsandfraud,1,0.14015758587747965,-0.0435614501559582,-0.04641937903468654
7606,uk/2007/jul/04/australia.terrorism,1,0.11217374508999439,-0.031008228721534612,0.03246059984526899
7607,world/2008/may/29/israelandthepalestinians.lebanon,1,0.10975279902457111,0.12117403406258609,-0.017695686367649534
7608,world/2009/jun/14/kurds-iraq-kirkuk-oil,8,0.22372870063268407,-0.01987407096579122,-0.002066563616885734
7609,uk/2008/nov/08/northern-ireland-police-ruc-troubles,3,0.1442082321446686,-0.042664288691299714,-0.015688050428120427
7610,uk/2007/jul/02/race.religion,1,0.19485699112055874,-0.048589284452717166,0.009273167288868279
7611,world/2008/may/26/israelandthepalestinians.usa,1,0.13923548078632328,0.11717060403907154,-0.016104252845661412
7612,world/2008/aug/29/turkey.islam,1,0.1822413613856607,-0.013718246903944221,-0.005639465369798503
7613,uk/2008/oct/03/blair.police1,1,0.2201565734438478,-0.05759147812793711,-0.02524413662033588
7614,uk/2008/aug/29/lockerbie.libya,1,0.17967546162005785,-0.03475711342674047,-0.03031022276366337
7615,uk/2008/mar/26/3,1,0.09004310896904634,-0.02670131410946865,0.021155063415985203
7616,politics/2008/oct/02/sir.ian.blair,1,0.2084565819633432,-0.05170713377898833,-0.017922632774187094
7617,world/2008/nov/07/race-barack-obama-uk,1,0.15779336306137093,-0.02121466155895363,-0.020737897312724178
7618,world/2007/dec/24/israelandthepalestinians.international,4,0.17589878637537562,0.3788819482478539,0.029577615457426015
7619,world/2008/feb/27/israelandthepalestinians,1,0.13772205434375223,0.11361188053282935,-0.007752349284351307
7620,uk/2008/feb/26/uksecurity.ukcrime,1,0.11327546865583542,-0.03470660395034201,0.02726543047929682
7621,uk/2008/may/23/ukcrime.uksecurity1,1,0.10447658914785507,-0.034980522622166076,0.06579094682077477
7622,world/2009/feb/04/lieberman-israel-election,1,0.19336259560138133,0.09824414871427439,-0.04972164749911651
7623,world/2008/aug/26/russia.georgia1,1,0.16151447652892745,-0.0009902426695277357,-0.013130787894077062
7624,world/2007/oct/26/hillaryclinton.usa,8,0.16773857341803683,0.0019135055293554774,-0.05804267541864194
7625,world/2008/aug/26/alqaida.uksecurity,1,0.14081994658706073,-0.018445542154382977,0.017225433725816756
7626,world/2008/may/21/4,1,0.1066231755743812,-0.0011251919569658607,-0.016445521519091497
7627,uk/2007/dec/20/usa.world,1,0.1395944617252392,-0.034470096558029135,0.01205483858970485
7628,world/2008/may/22/lebanon.syria,1,0.12734486950440566,0.0207973007487045,-0.00885916548783592
7629,world/2008/may/21/lebanon1,1,0.12669087939467974,0.02036936717311247,-0.009547716070538186
7630,uk/2008/feb/11/musicnews,1,0.09099144726495335,-0.019026841033455946,-0.0042324899477892385
7631,world/2008/may/20/france.israelandthepalestinians,4,0.17213543222734337,0.2681026933273552,0.01576889653082674
7632,uk/2007/sep/19/terrorism.world,1,0.09175696398282458,-0.037430579499423716,0.04722902687119426
7633,uk/2007/sep/29/ukcrime.uknews4,1,0.0860323519753621,-0.02365980689272265,0.010383805364781049
7634,world/2007/sep/06/germany.richardnortontaylor,1,0.16724858936782436,-0.04322189179388789,0.06513561507422325
7635,world/2007/dec/17/turkey.iraq,8,0.13858515249125256,0.0021533774610416876,0.07299195518908873
7636,uk/2008/aug/22/uksecurity.guantanamo,1,0.18422804628394598,-0.05363454163946227,0.01968853115266906
7637,politics/2009/jan/28/sir-paul-stephenson-metropolitan-police-commissioner1,1,0.20914196500920892,-0.0666288694448921,-0.030627939313247098
7638,uk/2007/dec/16/terrorism.alqaida,2,0.2071484496502303,-0.03525521133033842,-0.11619102489920684
7639,world/2008/aug/20/algeria.alqaida,1,0.16146941248562452,-0.018240146067123774,0.04216984480372446
7640,uk/2008/may/16/wrap.michellepauli1,2,0.16369832966936199,-0.006048161790098693,-0.09722596257251424
7641,world/2008/may/16/venezuela.colombia,1,0.1368891750032679,-0.015960376396619524,-0.025841634120810066
7642,world/2007/nov/05/iraq.turkey,8,0.12115747231721942,0.011087762239051916,0.05069029873804834
7643,world/2008/aug/19/5,1,0.13449767467323887,-0.02111793676450843,-0.00315661774955957
7644,world/2007/jun/15/terrorism.uk,1,0.11890326387494747,-0.03552307397723804,0.0257043852360415
7645,world/2008/may/15/israelandthepalestinians,4,0.12625036245347818,0.26047066745132796,0.03235575022558627
7646,world/2008/may/15/israelandthepalestinians.usa,4,0.1989813273979388,0.18104078373163968,-0.0495001837869675
7647,uk/2008/feb/05/politics.terrorism,1,0.09711759726970527,-0.03310937748525379,0.029251307383775543
7648,world/2008/may/15/india,0,0.14325643812352626,-0.027468840151607762,0.027942869885033722
7649,world/2008/jan/07/terrorism.alqaida,1,0.11626201861785525,-0.019482442174667113,-0.007809651394992
7650,uk/2007/oct/19/terrorism.ukcrime,1,0.12856444964700586,-0.04084777556358315,0.03201347224066327
7651,world/2007/dec/14/usa.danglaister,1,0.12248593402008094,-0.031544177935576664,0.03300889563910658
7652,world/2008/may/13/india.terrorism,0,0.15546560506344778,-0.02640386658797188,0.03210813778726449
7653,world/2008/may/13/india.humanrights,1,0.14669323428281025,-0.01623474839645719,-0.0296336924179882
7654,world/2008/feb/13/muhammedcartoonrow,1,0.16520220897478313,-0.031251645329315424,-0.011870776688943714
7655,world/2008/may/11/sudan,1,0.15596172487981733,-0.012339821748738242,-0.026688691834181568
7656,uk/2007/sep/18/terrorism.scotland,1,0.11949613232186813,-0.026913653632144083,0.033993410586682586
7657,uk/2008/jan/31/terrorism.world,1,0.10534852987482667,-0.039953733172751596,0.021170033033672434
7658,uk/2007/oct/13/uknews4.mainsection,1,0.18754457512869455,-0.03244837710383597,-0.03949353467046554
7659,world/2008/may/09/israelandthepalestinians.humanrights,4,0.1335399329945041,0.3068903870929848,0.03296463138905152
7660,uk/2007/may/10/terrorism.july7,1,0.11405685101870239,-0.041201226032753765,0.05635860289987482
7661,world/2007/dec/06/terrorism.philippines,1,0.09746785993617056,-0.01316657640430132,0.017412083367477436
7662,world/2008/may/06/austria.internationalcrime,1,0.08306192914187234,-0.01409506118191983,0.031958444809278494
7663,world/2007/dec/04/uselections2008.iran,8,0.18143032055727826,0.0037686879638260005,-0.05153286984807737
7664,world/2008/mar/06/israelandthepalestinians,4,0.13042286105069678,0.1758246983868699,0.11358326515590979
7665,world/2007/dec/03/usa.edpilkington,1,0.1195268805696817,-0.02318957209131672,0.00980651275870279
7666,politics/2008/sep/14/police.race,2,0.31927398924403017,-0.08476019796496757,-0.13042432291461467
7667,uk/2008/oct/16/13,1,0.130051391193006,-0.03742407321929798,0.03682666642495795
7668,world/2007/may/08/germany.kateconnolly,1,0.10259632945189297,-0.005843023840143617,-0.01937007268307554
7669,uk/2008/oct/15/uksecurity1,1,0.16698029680646903,-0.03786038983247176,-0.013347382157086123
7670,world/2008/mar/04/venezuela.colombia,1,0.1069996836417521,-0.008536374496815897,-0.021632486136882807
7671,world/2008/may/02/israelandthepalestinians.foreignpolicy,4,0.1386136849526172,0.22383367161483866,0.046119837322058724
7672,world/2007/sep/09/germany.alqaida1,1,0.14281602821991887,0.0022675813256982564,-0.0011246753977275682
7673,world/2008/mar/01/colombia.terrorism,1,0.12185488213860564,0.0011755312319115762,0.012324471908142644
7674,world/2008/jul/19/lebanon.israelandthepalestinians,2,0.21388319792777996,0.02104503466583017,-0.09368537471422198
7675,uk/2007/dec/24/terrorism.world,1,0.05692940761760497,-0.024854363219510272,0.05146686735791393
7676,uk/2008/apr/29/ukcrime.uksecurity,1,0.10820592762022879,-0.042530698161294934,0.07051399981443425
7677,uk/2006/mar/20/terrorism.immigrationpolicy,1,0.1348211521167195,-0.03140964356336224,-0.016389295708070167
7678,world/2008/feb/29/kurds.turkey,8,0.14581702775135674,0.001189503300762796,0.05121203080824945
7679,uk/2008/aug/02/july7.uksecurity,1,0.1503269747043975,-0.041363349542980064,0.025303538551861824
7680,uk/2007/oct/18/terrorism.ukcrime,1,0.1129782450152761,-0.03470325239425022,0.016588778014051484
7681,world/2009/may/12/india-election-malnutrition-last-round-voting,0,0.23036137413038277,-0.027394590169237284,-0.07454127376465078
7682,world/2007/nov/26/venezuela.colombia,1,0.1419224827544389,-0.010846307436701666,-0.04772260809086883
7683,world/2008/feb/27/israelandthepalestinians1,4,0.14465424888517098,0.3204588479573954,0.08752450125681058
7684,world/2008/apr/28/gaza.worldbank,4,0.15369126117073934,0.23268078577308213,-0.015297857709386457
7685,business/2008/oct/10/banking-iceland,1,0.14278081636985157,-0.010523040533458641,-0.003948930906884302
7686,uk/2008/feb/26/uksecurity.july7,1,0.2097955132855468,-0.049691834419831146,0.01889633589219299
7687,world/2010/feb/21/elian-gonzalez-cuba-tug-war,2,0.23340982214060263,-0.028277837070046802,-0.11271057893453085
7688,world/2008/feb/26/kurds.iraq,8,0.1348545767037814,-0.005583683180192909,0.0797599116368699
7689,uk/2008/jan/29/terrorism.world,1,0.15257323922383406,-0.04252293183149741,0.0166576732667169
7690,world/2008/apr/26/tibet.china,1,0.10815248551052917,-0.00533579164187458,0.002250390603350014
7691,uk/2007/nov/12/humanrights.terrorism,1,0.13698673474380438,-0.03815598367343716,0.025435944472538375
7692,uk/2008/jul/30/ukcrime.uksecurity,1,0.11161741228678845,-0.031130728559339398,0.04090173433029027
7693,world/2008/jul/30/wto.india,1,0.14935711261052248,-0.010734189795850906,-0.03438510683650434
7694,world/2007/oct/31/spain,1,0.1922103176686852,-0.05059552928388769,0.04752398200388981
7695,uk/2007/dec/21/guantanamo.terrorism,1,0.13264606185581823,-0.04934147748340883,0.04771118218995146
7696,uk/2008/jul/28/northernireland.northernireland,3,0.1942418636257751,-0.06257728757361797,0.02591299481867878
7697,commentisfree/2009/jan/03/egypt-israelandthepalestinians,4,0.25815197268821655,0.14135976999595032,-0.07133882024357276
7698,politics/2008/aug/20/ian.blair.profile,1,0.21229917719918742,-0.06394817862314063,-0.016952682343622984
7699,uk/2008/apr/21/uksecurity.july7,1,0.09359517810334739,-0.028351317406112818,0.01523383944973391
7700,uk/davehillblog/2008/oct/02/police,2,0.22067598048961676,-0.05344389779580975,-0.06972360564551087
7701,world/2007/nov/01/spain.international,1,0.18139387111279168,-0.0473277868946887,0.02842192202416943
7702,uk/2007/nov/20/terrorism.religion,1,0.14866359068191215,-0.0396203958832792,0.03879126980289148
7703,world/2008/apr/19/israelandthepalestinians.usa,4,0.1660945324260994,0.2534467494765789,-0.001284754992769121
7704,uk/2007/oct/10/monarchy,1,0.09389968696109274,-0.01689576727738965,0.0368263187515251
7705,uk/2007/jul/06/terrorism.world2,1,0.09358687063153708,-0.034825034604434466,0.04866422988389241
7706,world/2008/jan/22/rudygiuliani.usa,1,0.14893000929923236,-0.016658931421554807,-0.06741803600443248
7707,world/2008/apr/17/israelandthepalestinians,4,0.17964186909676966,0.24210502947497656,0.023880257904247987
7708,world/2008/apr/18/iraq,1,0.14673306999435462,-0.014801372796028535,0.0823831152242727
7709,world/2008/jul/23/israelandthepalestinians.middleeast,4,0.14778618038016858,0.18826037385761066,0.06305999425181948
7710,world/2008/jul/22/israelandthepalestinians.middleeast,4,0.1513705429883497,0.18719825303882187,0.058747568523821375
7711,commentisfree/2008/dec/30/gaza-hamas-palestinians-israel1,4,0.2069360932791396,0.3502325122802548,0.012660625312575155
7712,uk/2008/jan/07/theairlineindustry.travelnews,1,0.07511630156838317,-0.023013534642299653,0.03652652347969914
7713,uk/2007/nov/02/london.menezes,1,0.2150948088160613,-0.048012948279640186,-0.0329625468524824
7714,world/2008/apr/16/israelandthepalestinians.usa,4,0.15531921679873123,0.28767688319454465,0.01749212622694869
7715,uk/2007/nov/15/usa.terrorism,1,0.1299157942155634,-0.03574205492341694,0.01650977361339438
7716,uk/2007/nov/15/terrorism.usa,1,0.13015133118984742,-0.03999381867723702,0.02647568161421518
7717,world/2008/sep/27/israelandthepalestinians.internationalstudents,4,0.14922795180825238,0.20336365357529157,0.032155427741445364
7718,world/2007/nov/01/kurds.usa,8,0.17658022500020876,0.011066172199517617,0.05442515759290495
7719,world/2008/apr/14/tibet,1,0.11787782260595879,-0.0017438571024162575,-0.02885016144183323
7720,world/2007/oct/26/usa.iran,8,0.25103286257224655,0.0183910831184962,-0.05137676324280927
7721,world/2008/apr/15/catholicism.usa,1,0.11397053494590456,-0.016033270380829245,-0.021735618961963892
7722,world/2008/may/15/france.internationalcrime,2,0.19706532996166806,-0.030070225727651768,-0.08513840582524493
7723,world/2008/apr/14/bae.saudiarabia,1,0.1441099920859879,-0.03187532365795197,-0.03561969510572655
7724,world/2007/aug/21/highereducation.internationaleducationnews,1,0.14823049005098235,-0.02399536585862177,-0.034761453094623355
7725,uk/2007/oct/31/terrorism.ukcrime,1,0.1520636896809775,-0.05474705867741891,0.06240184552644797
7726,world/2007/sep/08/germany.international,1,0.09621020215305849,-0.02899933390140483,0.06708447498593789
7727,world/2008/jul/17/china.olympicgames2008,1,0.13979705442842674,-0.025350053362514245,0.006538808798336546
7728,world/2008/jan/16/terrorism,1,0.145430205220963,-0.0005826499578875469,0.05266920259512162
7729,world/2008/jan/02/colombia.venezuela,1,0.07449504846270741,-0.006993114947317815,0.01691504339214884
7730,world/2008/jul/16/lebanon.israelandthepalestinians,4,0.16447887675004685,0.1900654104613183,-0.011637193315670027
7731,commentisfree/2008/mar/05/israelandthepalestinians.usa,4,0.27991909690609756,0.3962706411935023,-0.05850429174371281
7732,uk/2007/nov/11/politics.northernireland,3,0.17338264794381483,-0.03422924893474727,-0.08144891919804684
7733,world/2007/dec/31/korea.haroonsiddique,1,0.09518781172572292,-0.004644951547708691,-0.006046565916605542
7734,world/2007/dec/03/international.mainsection,1,0.06533336634920568,-0.013406909076692697,0.03929244839723187
7735,world/2007/aug/16/usa.ewenmacaskill,1,0.1354158107650045,-0.024102342929168057,0.012598855294588008
7736,uk/2009/apr/25/police-informers-tape-recordings-gifford,2,0.23763533255733593,-0.05182124237467487,-0.06806687824636617
7737,world/2008/apr/08/population.islam,1,0.11486978612533748,-0.03800161540289161,0.040914635806490234
7738,world/2008/jul/13/history.alqaida,7,0.20864242540408745,-0.032576192840541744,-0.032044299748720535
7739,uk/2008/jul/13/ukcrime.premierleague,1,0.1510607964489075,-0.05573339989331085,-0.011247268036441752
7740,uk/2008/apr/08/northernireland.northernireland,3,0.13498670431604368,-0.054156980862942516,-0.00010554943951495801
7741,uk/2008/feb/07/religion.politics,1,0.10394322318990398,-0.007566823778279102,0.029406942802844286
7742,uk/2008/sep/20/menezes.ukcrime,1,0.15041727432620686,-0.06309148051455518,0.0534614284589765
7743,uk/2008/apr/07/northernireland.law,3,0.1250436894389099,-0.04413202132574803,0.008348780179758581
7744,world/2007/jul/05/terrorism.features11,1,0.12393916301735186,-0.02436509701701464,-0.0488587386786552
7745,world/2008/jul/07/afghanistan.india,0,0.21504369768764792,-0.02708688465773758,0.0691352984227695
7746,world/2007/nov/01/turkey.iraq,8,0.16118236242399783,-0.005412305521110172,0.015310205486735645
7747,world/2007/nov/26/usa.israel,1,0.06272707932055172,0.02468303638477002,0.020248872453786138
7748,world/2007/aug/09/spain,1,0.1190550062837358,-0.028841816527728423,0.0342569724326337
7749,uk/2008/jan/28/pakistan.world1,1,0.18619644599726715,-0.056292261295719355,0.038786814020258444
7750,world/2007/dec/21/usa.guantanamo,1,0.11674540376222145,-0.019224661066022112,-0.012314817441464449
7751,world/2007/oct/29/turkey.iraq,8,0.12463500852203631,-0.003414653314624595,0.0698986371989994
7752,world/2008/jul/02/israelandthepalestinians2,1,0.1531719485473021,0.06829734817065794,0.025224199923802683
7753,world/2008/jul/02/israelandthepalestinians,4,0.18371788562324248,0.11902435304524393,0.07179312417742982
7754,world/2008/jul/03/israelandthepalestinians,1,0.14957085872515513,0.07890092562515656,0.02573134231038594
7755,world/2007/sep/19/germany.kateconnolly,1,0.11667115366184597,-0.013273890195780078,0.024331461946607628
7756,media/greenslade/2007/jul/06/jailedazerbaijaneditorfaces,1,0.04970118336017423,-0.008487404044628909,0.019315317411769832
7757,world/2008/mar/27/iraq.iraq,1,0.14639374518354994,-0.03310935641734489,0.01806844561033003
7758,uk/2007/mar/30/terrorism.politics,1,0.1404654567951547,-0.029567207604805894,-0.011648991943355499
7759,world/2007/jul/31/film.india,1,0.11630656771776365,-0.026077637286572742,-0.03220839168939509
7760,world/2007/dec/18/usa.iraq,8,0.11768982566989304,-0.006841193883194501,0.04125471222511211
7761,uk/2007/jul/27/terrorism.world,1,0.13001717482768052,-0.03488868404369388,0.01349205135599066
7762,world/2007/oct/25/turkey.iraq1,8,0.16118245248916396,-8.750478835059716e-05,0.03536614053120883
7763,uk/2007/aug/01/topstories3.menezes,1,0.1496307652236875,-0.05331537164828105,0.07377790503276041
7764,world/2007/aug/01/film.india,1,0.11627911041638332,-0.02499595786415891,-0.027141797631587243
7765,world/2006/feb/13/indonesia.muhammadcartoons,1,0.1648510774173698,0.0022760657731296504,-0.013332816968330165
7766,world/2008/mar/24/terrorism.spain,1,0.12524034187602837,-0.017735636608266568,0.03818355610817159
7767,uk/2007/dec/14/terrorism.world,1,0.07557260762163846,-0.02298398611196156,0.02831691743904436
